contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2615825979,681,16,2,71,38,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,74.2,55.9,2023-11-10T19:30:53.186,2023-11-10T19:32:41,"{""id"": 4645980105, ""qualifierId"": 321, ""value"": ""0.07623805850744247""}",1.0,4645980105,321,0.07623805850744247,9xuelfe0tvi08inbs4an0u2vo,HB Køge vs SønderjyskE,2023-11-10,Goal,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2615828445,707,15,2,74,0,A. Barkarson,bb2cldqy0vvcyrrcvj6j0d71l,1,89.6,66.6,2023-11-10T19:33:15.920,2023-11-10T19:34:44,"{""id"": 4645992879, ""qualifierId"": 321, ""value"": ""0.13180974125862122""}",1.0,4645992879,321,0.13180974125862122,9xuelfe0tvi08inbs4an0u2vo,HB Køge vs SønderjyskE,2023-11-10,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2615829367,717,15,2,75,0,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,91.4,34.5,2023-11-10T19:34:15.408,2023-11-10T19:35:26,"{""id"": 4645996963, ""qualifierId"": 321, ""value"": ""0.2372129261493683""}",1.0,4645996963,321,0.2372129261493683,9xuelfe0tvi08inbs4an0u2vo,HB Køge vs SønderjyskE,2023-11-10,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2615834191,759,16,2,79,38,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,87.9,37.0,2023-11-10T19:38:53.210,2023-11-10T19:40:22,"{""id"": 4646024753, ""qualifierId"": 321, ""value"": ""0.11300548911094666""}",1.0,4646024753,321,0.11300548911094666,9xuelfe0tvi08inbs4an0u2vo,HB Køge vs SønderjyskE,2023-11-10,Goal,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2615843489,838,15,2,88,41,A. Barkarson,bb2cldqy0vvcyrrcvj6j0d71l,1,88.2,60.8,2023-11-10T19:47:56.887,2023-11-10T19:49:29,"{""id"": 4646075645, ""qualifierId"": 321, ""value"": ""0.1297352910041809""}",1.0,4646075645,321,0.1297352910041809,9xuelfe0tvi08inbs4an0u2vo,HB Køge vs SønderjyskE,2023-11-10,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2615844455,853,13,2,89,45,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,91.3,55.7,2023-11-10T19:49:00.871,2023-11-10T19:50:13,"{""id"": 4646079041, ""qualifierId"": 321, ""value"": ""0.39189088344573975""}",1.0,4646079041,321,0.39189088344573975,9xuelfe0tvi08inbs4an0u2vo,HB Køge vs SønderjyskE,2023-11-10,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621295333,21,15,1,1,31,A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,1,85.2,58.1,2023-11-26T13:03:39.258,2023-11-28T16:30:18,"{""id"": 4675154665, ""qualifierId"": 321, ""value"": ""0.06271138787269592""}",1.0,4675154665,321,0.06271138787269592,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621295383,23,15,1,1,33,O. Jebali,18vvlxsaoloypja4fdddj687o,1,88.0,63.9,2023-11-26T13:03:40.876,2023-11-26T14:05:10,"{""id"": 4675154335, ""qualifierId"": 321, ""value"": ""0.038235150277614594""}",NaN,4675154335,321,0.038235150277614594,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621296457,31,15,1,2,30,L. Steffensen,9l89n30nejpn2u22ygvchwnze,1,92.0,51.1,2023-11-26T13:04:38.129,2023-11-28T16:30:16,"{""id"": 4675144787, ""qualifierId"": 321, ""value"": ""0.05785408988595009""}",1.0,4675144787,321,0.05785408988595009,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2621313341,115,13,1,16,22,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,87.6,69.7,2023-11-26T13:18:30.177,2023-11-26T15:20:02,"{""id"": 4675230419, ""qualifierId"": 321, ""value"": ""0.03701072186231613""}",1.0,4675230419,321,0.03701072186231613,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621308897,120,15,1,12,32,L. Steffensen,9l89n30nejpn2u22ygvchwnze,1,93.9,59.4,2023-11-26T13:14:40.733,2023-11-28T16:30:10,"{""id"": 4675208251, ""qualifierId"": 321, ""value"": ""0.13082444667816162""}",1.0,4675208251,321,0.13082444667816162,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2621325027,194,15,1,28,29,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,75.6,57.3,2023-11-26T13:30:37.645,2023-11-28T16:30:04,"{""id"": 4675290687, ""qualifierId"": 321, ""value"": ""0.030900148674845695""}",1.0,4675290687,321,0.030900148674845695,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621328343,262,13,1,31,6,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,81.5,48.7,2023-11-26T13:33:14.411,2023-11-28T16:30:11,"{""id"": 4675307707, ""qualifierId"": 321, ""value"": ""0.0476660281419754""}",1.0,4675307707,321,0.0476660281419754,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621348625,370,15,1,44,13,A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,1,82.0,47.6,2023-11-26T13:46:21.615,2023-11-26T13:47:36,"{""id"": 4675408025, ""qualifierId"": 321, ""value"": ""0.09672892093658447""}",NaN,4675408025,321,0.09672892093658447,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621350769,385,13,1,45,40,M. Hannesbo,7ar33yy0wd5ah5o8om1l12pgq,1,85.2,65.5,2023-11-26T13:47:47.927,2023-11-26T13:49:01,"{""id"": 4675418419, ""qualifierId"": 321, ""value"": ""0.054753758013248444""}",1.0,4675418419,321,0.054753758013248444,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Miss,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621383051,474,15,2,51,37,L. Jensen,139g7ilwvcpl519v3scnweg2d,1,92.7,34.2,2023-11-26T14:11:35.964,2023-11-26T14:12:55,"{""id"": 4675581637, ""qualifierId"": 321, ""value"": ""0.06531686335802078""}",1.0,4675581637,321,0.06531686335802078,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621388699,509,15,2,54,57,C. Lange,1w8gujxthv0lfjrn98paa1uga,1,71.8,46.4,2023-11-26T14:14:55.688,2023-11-28T16:30:07,"{""id"": 4675611227, ""qualifierId"": 321, ""value"": ""0.024261504411697388""}",1.0,4675611227,321,0.024261504411697388,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621395453,544,15,2,59,15,L. Steffensen,9l89n30nejpn2u22ygvchwnze,1,88.5,45.8,2023-11-26T14:19:14.544,2023-11-28T16:30:05,"{""id"": 4675646993, ""qualifierId"": 321, ""value"": ""0.053886428475379944""}",1.0,4675646993,321,0.053886428475379944,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621395501,545,15,2,59,18,O. Øhlenschlæger,7j35sfip0xb51mpa91wzikrh0,1,80.6,38.4,2023-11-26T14:19:16.724,2023-11-28T16:30:09,"{""id"": 4675649461, ""qualifierId"": 321, ""value"": ""0.06425298005342484""}",NaN,4675649461,321,0.06425298005342484,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621397875,555,15,2,60,49,M. Hannesbo,7ar33yy0wd5ah5o8om1l12pgq,1,88.3,60.2,2023-11-26T14:20:47.986,2023-11-28T16:29:59,"{""id"": 4675657787, ""qualifierId"": 321, ""value"": ""0.14174774289131165""}",1.0,4675657787,321,0.14174774289131165,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621398541,560,16,2,61,15,A. Simon Okosun,a7eramyy1bd8msxmg84ctc8ut,1,96.9,45.0,2023-11-26T14:21:14.630,2023-11-28T16:30:02,"{""id"": 4675664197, ""qualifierId"": 321, ""value"": ""0.49494680762290955""}",1.0,4675664197,321,0.49494680762290955,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Goal,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621441863,873,15,2,92,25,E. Nielsen,bubntd7xg8lyqaaw3utf3p8gk,1,76.8,69.0,2023-11-26T14:52:24.540,2023-11-28T17:14:45,"{""id"": 4675888733, ""qualifierId"": 321, ""value"": ""0.03061019629240036""}",1.0,4675888733,321,0.03061019629240036,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
7gkglopz9cjsysn2u6sbhuvc5,Vendsyssel,2621445307,904,15,2,95,54,Z. Dalügge,ag1psg17osvgbq5fz9xo7kmj8,1,96.9,31.3,2023-11-26T14:55:53.122,2023-11-28T17:14:42,"{""id"": 4675906265, ""qualifierId"": 321, ""value"": ""0.20464064180850983""}",1.0,4675906265,321,0.20464064180850983,a05jjg1uiezunqdulr0mj46qc,Vendsyssel vs HB Køge,2023-11-26,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2624514285,49,14,1,5,39,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,73.4,56.1,2023-12-03T14:08:42.131,2023-12-03T14:10:44,"{""id"": 4692291281, ""qualifierId"": 321, ""value"": ""0.0192571971565485""}",NaN,4692291281,321,0.0192571971565485,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Post,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624519579,119,15,1,8,53,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,93.5,34.6,2023-12-03T14:11:56.220,2023-12-03T15:06:40,"{""id"": 4692313703, ""qualifierId"": 321, ""value"": ""0.06828904151916504""}",1.0,4692313703,321,0.06828904151916504,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624524023,139,13,1,11,36,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,85.5,67.6,2023-12-03T14:14:39.530,2023-12-03T15:06:38,"{""id"": 4692337091, ""qualifierId"": 321, ""value"": ""0.023353107273578644""}",1.0,4692337091,321,0.023353107273578644,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624543071,258,15,1,24,0,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,90.4,44.5,2023-12-03T14:27:03.941,2023-12-03T15:06:41,"{""id"": 4692444737, ""qualifierId"": 321, ""value"": ""0.09631776064634323""}",1.0,4692444737,321,0.09631776064634323,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624543133,259,15,1,24,3,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,89.1,64.8,2023-12-03T14:27:06.805,2023-12-03T15:06:42,"{""id"": 4692445135, ""qualifierId"": 321, ""value"": ""0.11213265359401703""}",NaN,4692445135,321,0.11213265359401703,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624543335,262,15,1,24,11,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,88.2,44.9,2023-12-03T14:27:14.597,2023-12-03T15:06:43,"{""id"": 4692445485, ""qualifierId"": 321, ""value"": ""0.05423946678638458""}",1.0,4692445485,321,0.05423946678638458,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624543995,271,16,1,24,40,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,90.6,53.9,2023-12-03T14:27:43.580,2023-12-03T14:29:16,"{""id"": 4692440551, ""qualifierId"": 321, ""value"": ""0.1153969019651413""}",1.0,4692440551,321,0.1153969019651413,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Goal,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624567027,384,15,1,41,25,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,79.9,64.4,2023-12-03T14:44:28.770,2023-12-03T14:45:52,"{""id"": 4692561541, ""qualifierId"": 321, ""value"": ""0.03786834701895714""}",1.0,4692561541,321,0.03786834701895714,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624574151,453,16,1,47,3,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,90.7,64.1,2023-12-03T14:50:07.170,2023-12-03T14:51:28,"{""id"": 4692598831, ""qualifierId"": 321, ""value"": ""0.08254276216030121""}",1.0,4692598831,321,0.08254276216030121,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Goal,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624587557,462,15,2,45,31,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,89.2,67.5,2023-12-03T15:06:59.987,2023-12-03T15:08:23,"{""id"": 4692672043, ""qualifierId"": 321, ""value"": ""0.05082765594124794""}",1.0,4692672043,321,0.05082765594124794,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624587611,463,13,2,45,36,M. Højholt,eyx42tgneccybvhk8bfhtcaqy,1,89.6,51.0,2023-12-03T15:07:04.626,2023-12-03T16:10:31,"{""id"": 4692672611, ""qualifierId"": 321, ""value"": ""0.12834960222244263""}",NaN,4692672611,321,0.12834960222244263,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2624598161,472,15,2,53,55,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,1,75.4,58.8,2023-12-03T15:15:23.923,2023-12-03T15:16:32,"{""id"": 4692729445, ""qualifierId"": 321, ""value"": ""0.016580600291490555""}",1.0,4692729445,321,0.016580600291490555,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624589039,478,15,2,46,47,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,86.9,27.8,2023-12-03T15:08:15.378,2023-12-03T16:10:43,"{""id"": 4692679687, ""qualifierId"": 321, ""value"": ""0.03591465950012207""}",1.0,4692679687,321,0.03591465950012207,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624590203,492,13,2,47,38,O. Ross,5lz41celw55rz3zh8pohclw5w,1,89.8,46.0,2023-12-03T15:09:06.490,2023-12-03T16:10:48,"{""id"": 4692685719, ""qualifierId"": 321, ""value"": ""0.06932049244642258""}",1.0,4692685719,321,0.06932049244642258,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2624608797,529,15,2,61,27,S. Larsen,4m7gr5z6b40dj02yrmlwgeluc,1,92.0,65.8,2023-12-03T15:22:55.701,2023-12-03T16:18:59,"{""id"": 4693148725, ""qualifierId"": 321, ""value"": ""0.018701797351241112""}",1.0,4693148725,321,0.018701797351241112,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624613591,646,15,2,65,11,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,86.5,26.0,2023-12-03T15:26:39.802,2023-12-03T15:27:52,"{""id"": 4693118737, ""qualifierId"": 321, ""value"": ""0.026585234329104424""}",1.0,4693118737,321,0.026585234329104424,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2624629821,662,13,2,77,51,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,84.0,41.3,2023-12-03T15:39:19.840,2023-12-03T15:40:31,"{""id"": 4692903831, ""qualifierId"": 321, ""value"": ""0.046051304787397385""}",1.0,4692903831,321,0.046051304787397385,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624624489,708,15,2,73,47,Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,1,78.2,62.3,2023-12-03T15:35:15.767,2023-12-03T15:36:26,"{""id"": 4692874465, ""qualifierId"": 321, ""value"": ""0.034045640379190445""}",1.0,4692874465,321,0.034045640379190445,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2624644953,761,13,2,88,52,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,87.9,62.6,2023-12-03T15:50:20.277,2023-12-03T15:51:47,"{""id"": 4692987035, ""qualifierId"": 321, ""value"": ""0.08992715924978256""}",NaN,4692987035,321,0.08992715924978256,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2624631585,765,13,2,79,7,R. Odada,8bfew6mf9m26cj07fq32uf2wa,1,84.6,54.0,2023-12-03T15:40:35.157,2023-12-03T15:41:52,"{""id"": 4692913761, ""qualifierId"": 321, ""value"": ""0.056063178926706314""}",1.0,4692913761,321,0.056063178926706314,a1wde5g2vfh9u05nfhw5yutck,HB Køge vs AaB,2023-12-03,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2649635319,32,15,1,2,45,M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,1,77.2,41.7,2024-02-23T18:02:52.140,2024-02-23T18:08:14,"{""id"": 4825960603, ""qualifierId"": 321, ""value"": ""0.024183060973882675""}",NaN,4825960603,321,0.024183060973882675,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2649637019,54,15,1,5,26,Y. Agnero,8uzx6yb66zjn0ke2rwqlg7wus,1,88.4,76.3,2024-02-23T18:05:33.770,2024-02-23T18:06:43,"{""id"": 4825955607, ""qualifierId"": 321, ""value"": ""0.02219880186021328""}",1.0,4825955607,321,0.02219880186021328,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2649642231,121,13,1,12,44,Y. Agnero,8uzx6yb66zjn0ke2rwqlg7wus,1,76.2,47.7,2024-02-23T18:12:50.908,2024-02-23T18:14:10,"{""id"": 4825980783, ""qualifierId"": 321, ""value"": ""0.04837594926357269""}",1.0,4825980783,321,0.04837594926357269,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2649641403,133,15,1,11,44,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,84.6,45.8,2024-02-23T18:11:51.247,2024-02-23T18:14:13,"{""id"": 4825981329, ""qualifierId"": 321, ""value"": ""0.028018951416015625""}",NaN,4825981329,321,0.028018951416015625,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2649641439,134,15,1,11,47,M. Jakobsen,5nved2kta2hk8103hkyhq33hm,1,74.3,50.5,2024-02-23T18:11:53.503,2024-02-23T18:14:35,"{""id"": 4825982339, ""qualifierId"": 321, ""value"": ""0.06375113129615784""}",1.0,4825982339,321,0.06375113129615784,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2649641731,140,13,1,12,12,M. Jakobsen,5nved2kta2hk8103hkyhq33hm,1,84.2,36.0,2024-02-23T18:12:18.960,2024-02-23T20:07:12,"{""id"": 4826001621, ""qualifierId"": 321, ""value"": ""0.05845949798822403""}",1.0,4826001621,321,0.05845949798822403,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2649643515,170,14,1,14,47,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,85.5,41.5,2024-02-23T18:14:53.493,2024-02-23T18:16:22,"{""id"": 4825988057, ""qualifierId"": 321, ""value"": ""0.15049459040164948""}",1.0,4825988057,321,0.15049459040164948,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Post,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2649644727,191,13,1,16,33,G. Çulhacı,1icurh5jrnw1e6jdgqxjnhdnu,1,76.9,56.6,2024-02-23T18:16:39.529,2024-02-23T18:19:55,"{""id"": 4825993963, ""qualifierId"": 321, ""value"": ""0.03604299947619438""}",NaN,4825993963,321,0.03604299947619438,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2649646497,194,15,1,19,27,F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,1,86.9,30.3,2024-02-23T18:19:33.564,2024-02-23T18:24,"{""id"": 4826013281, ""qualifierId"": 321, ""value"": ""0.022707289084792137""}",1.0,4826013281,321,0.022707289084792137,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2649646593,197,15,1,19,34,Y. Agnero,8uzx6yb66zjn0ke2rwqlg7wus,1,97.6,42.7,2024-02-23T18:19:41.305,2024-02-23T18:21:44,"{""id"": 4826006379, ""qualifierId"": 321, ""value"": ""0.3563694953918457""}",NaN,4826006379,321,0.3563694953918457,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2649651007,254,15,1,27,41,S. Dhaflaoui,dcj1r91o3t276o924heml8stl,1,87.5,47.7,2024-02-23T18:27:47.782,2024-02-23T18:29:22,"{""id"": 4826030401, ""qualifierId"": 321, ""value"": ""0.11764998733997345""}",1.0,4826030401,321,0.11764998733997345,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2649649767,286,15,1,25,34,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,1,75.0,50.1,2024-02-23T18:25:40.714,2024-02-23T18:26:52,"{""id"": 4826022681, ""qualifierId"": 321, ""value"": ""0.04115556925535202""}",1.0,4826022681,321,0.04115556925535202,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2649655741,350,13,1,35,4,S. Larsen,4m7gr5z6b40dj02yrmlwgeluc,1,83.9,30.9,2024-02-23T18:35:11.324,2024-02-23T18:36:24,"{""id"": 4826055643, ""qualifierId"": 321, ""value"": ""0.06072992458939552""}",1.0,4826055643,321,0.06072992458939552,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2649675291,510,15,2,45,43,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,88.7,58.1,2024-02-23T19:05:00.501,2024-02-23T19:06:26,"{""id"": 4826158641, ""qualifierId"": 321, ""value"": ""0.059356339275836945""}",1.0,4826158641,321,0.059356339275836945,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2649675355,511,13,2,45,46,E. Semovski,8qzac8nxm8nxbckdaisnooutw,1,96.3,60.9,2024-02-23T19:05:03.766,2024-02-23T19:57:09,"{""id"": 4826160275, ""qualifierId"": 321, ""value"": ""0.10162568092346191""}",NaN,4826160275,321,0.10162568092346191,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2649679293,528,13,2,50,1,M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,1,72.2,52.1,2024-02-23T19:09:19.550,2024-02-23T19:10:31,"{""id"": 4826179479, ""qualifierId"": 321, ""value"": ""0.019333474338054657""}",1.0,4826179479,321,0.019333474338054657,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2649685495,589,15,2,57,11,S. Ylätupa,ersburboye1ic6pxc36ytm4et,1,72.8,48.1,2024-02-23T19:16:28.524,2024-02-23T19:17:41,"{""id"": 4826213543, ""qualifierId"": 321, ""value"": ""0.022535638883709908""}",1.0,4826213543,321,0.022535638883709908,a2n9qe2upl34usrv9gwejf8yc,Helsingør vs HB Køge,2024-02-23,Attempt Saved,Expected Goals
